scen_id,demand_scenario,refining_scenario,year,demo_group,demo_cat,title,sum_num,sum_den,num_over_den,mortality_level_dem,mortality_delta_dem
BAU historic production,BAU,historic production,2041,dac,DAC,DAC,2278056.95126469,4904842,0.464450628840784,201.83378249222,0
BAU historic production,BAU,historic production,2041,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,20612.3398471176,84069.5141773729,0.245182097800981,2.04380483175599,0
BAU historic production,BAU,historic production,2041,hispanic,Race,Hispanic,2360577.72736188,8428074.2556147,0.280085065196156,217.041651621618,0
BAU historic production,BAU,historic production,2041,non_dac,DAC,Non-DAC,2732863.4514221,19197950,0.142351837119177,314.811398128112,0
BAU historic production,BAU,historic production,2041,nonh_other,Race,Other (Non-Hispanic),25649.6852216458,126860.720818522,0.202187761949882,2.62870027217528,0
BAU historic production,BAU,historic production,2041,nonh_two_or_more,Race,Two or more races (Non-Hispanic),141066.453252893,848341.849081609,0.166284916163935,15.3395068234693,0
BAU historic production,BAU,historic production,2041,total_above_poverty,Poverty,Above poverty line,4159131.66974204,20607103.8469401,0.201829995162548,437.779743774501,0
BAU historic production,BAU,historic production,2041,total_below_poverty,Poverty,Below poverty line,851788.732944742,3495688.15305983,0.243668398223439,78.8654368458287,0
BAU historic production,BAU,historic production,2041,white,Race,white,1177462.06967578,9378258.40450366,0.125552316740423,140.484286735853,0
BAU historic production,BAU,historic production,2042,aialnative,Race,American Indian or Alaska Native,11612.0325929304,96722.6985880788,0.120054886416927,1.23056542280777,0
BAU historic production,BAU,historic production,2042,asian,Race,Asian,765347.112490318,3847285.01356629,0.19893174272027,89.9388790493915,0
BAU historic production,BAU,historic production,2042,black,Race,Black,508621.238130313,1293179.54364969,0.393310612302797,50.6451206238765,0
BAU historic production,BAU,historic production,2042,dac,DAC,DAC,2278105.21382736,4904842,0.464460468620061,205.514655727386,0
BAU historic production,BAU,historic production,2042,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,20612.799972396,84069.5141773729,0.245187570953561,2.08096966876664,0
BAU historic production,BAU,historic production,2042,hispanic,Race,Hispanic,2360627.45345543,8428074.2556147,0.280090965250194,221.059916788188,0
BAU historic production,BAU,historic production,2042,non_dac,DAC,Non-DAC,2732924.111376,19197950,0.14235499682914,321.027787911197,0
BAU historic production,BAU,historic production,2042,nonh_other,Race,Other (Non-Hispanic),25650.2724128665,126860.720818522,0.202192390578956,2.67842739938034,0
BAU historic production,BAU,historic production,2042,nonh_two_or_more,Race,Two or more races (Non-Hispanic),141069.702276282,848341.849081609,0.166288746015536,15.6333258435127,0
BAU historic production,BAU,historic production,2042,total_above_poverty,Poverty,Above poverty line,4159222.20663652,20607103.8469401,0.201834388642348,446.210183661842,0
BAU historic production,BAU,historic production,2042,total_below_poverty,Poverty,Below poverty line,851807.118566814,3495688.15305983,0.243673657737809,80.3322599767389,0
BAU historic production,BAU,historic production,2042,white,Race,white,1177488.71387279,9378258.40450366,0.125555157800657,143.275238842659,0
BAU historic production,BAU,historic production,2043,aialnative,Race,American Indian or Alaska Native,11612.2530381976,96722.6985880788,0.120057165564121,1.25289937301554,0
BAU historic production,BAU,historic production,2043,asian,Race,Asian,765360.94573411,3847285.01356629,0.198935338306181,91.7280813656054,0
BAU historic production,BAU,historic production,2043,black,Race,Black,508630.847417958,1293179.54364969,0.393318043047965,51.5524070619525,0
BAU historic production,BAU,historic production,2043,dac,DAC,DAC,2278145.5358594,4904842,0.464468689482639,209.216303224887,0
BAU historic production,BAU,historic production,2043,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,20613.1858736195,84069.5141773729,0.245192161217074,2.11787555050614,0
BAU historic production,BAU,historic production,2043,hispanic,Race,Hispanic,2360668.97296683,8428074.2556147,0.280095891584507,225.095864768781,0
BAU historic production,BAU,historic production,2043,non_dac,DAC,Non-DAC,2732974.92227651,19197950,0.142357643512797,327.246777870611,0
BAU historic production,BAU,historic production,2043,nonh_other,Race,Other (Non-Hispanic),25650.7651245274,126860.720818522,0.20219627445773,2.7282547704478,0
BAU historic production,BAU,historic production,2043,nonh_two_or_more,Race,Two or more races (Non-Hispanic),141072.43052566,848341.849081609,0.166291961994308,15.9261085019169,0
BAU historic production,BAU,historic production,2043,total_above_poverty,Poverty,Above poverty line,4159297.9658135,20607103.8469401,0.201838065004516,454.663234578687,0
BAU historic production,BAU,historic production,2043,total_below_poverty,Poverty,Below poverty line,851822.492322384,3495688.15305983,0.243678055657445,81.7998465168094,0
BAU historic production,BAU,historic production,2043,white,Race,white,1177511.057455,9378258.40450366,0.125557540288028,146.061589703273,0
BAU historic production,BAU,historic production,2044,aialnative,Race,American Indian or Alaska Native,11612.4362860579,96722.6985880788,0.120059060133472,1.27419137728465,0
BAU historic production,BAU,historic production,2044,asian,Race,Asian,765372.406058799,3847285.01356629,0.198938317114522,93.4374553445327,0
BAU historic production,BAU,historic production,2044,black,Race,Black,508638.82781782,1293179.54364969,0.393324214194038,52.4197600218382,0
BAU historic production,BAU,historic production,2044,dac,DAC,DAC,2278178.88075623,4904842,0.46447548784573,212.732571549927,0
BAU historic production,BAU,historic production,2044,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,20613.5064643939,84069.5141773729,0.245195974618133,2.15309592642961,0
BAU historic production,BAU,historic production,2044,hispanic,Race,Hispanic,2360703.2839749,8428074.2556147,0.280099962622212,228.934386200265,0
BAU historic production,BAU,historic production,2044,non_dac,DAC,Non-DAC,2733017.07287004,19197950,0.142359839090634,333.187148678208,0
BAU historic production,BAU,historic production,2044,nonh_other,Race,Other (Non-Hispanic),25651.1746982264,126860.720818522,0.202199502988172,2.77574100851746,0
BAU historic production,BAU,historic production,2044,nonh_two_or_more,Race,Two or more races (Non-Hispanic),141074.700394153,848341.849081609,0.166294637647402,16.2056990076966,0
BAU historic production,BAU,historic production,2044,total_above_poverty,Poverty,Above poverty line,4159360.73439773,20607103.8469401,0.201841110972775,462.722043042346,0
BAU historic production,BAU,historic production,2044,total_below_poverty,Poverty,Below poverty line,851835.219228526,3495688.15305983,0.24368169640158,83.1976771857881,0
BAU historic production,BAU,historic production,2044,white,Race,white,1177529.61793189,9378258.40450366,0.125559519384368,148.71939134157,0
BAU historic production,BAU,historic production,2045,aialnative,Race,American Indian or Alaska Native,11612.5888343415,96722.6985880788,0.120060637304972,1.29852447969453,0
BAU historic production,BAU,historic production,2045,asian,Race,Asian,765381.908527271,3847285.01356629,0.198940787029914,95.3818422232396,0
BAU historic production,BAU,historic production,2045,black,Race,Black,508645.46462151,1293179.54364969,0.393329346353545,53.4077762686226,0
BAU historic production,BAU,historic production,2045,dac,DAC,DAC,2278206.46859683,4904842,0.464481112459245,216.728117491117,0
BAU historic production,BAU,historic production,2045,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,20613.7731900157,84069.5141773729,0.245199147297604,2.19332405753794,0
BAU historic production,BAU,historic production,2045,hispanic,Race,Hispanic,2360731.64428839,8428074.2556147,0.280103327603657,233.297211210021,0
BAU historic production,BAU,historic production,2045,non_dac,DAC,Non-DAC,2733052.07442577,19197950,0.142361662282992,339.963328523584,0
BAU historic production,BAU,historic production,2045,nonh_other,Race,Other (Non-Hispanic),25651.5156777914,126860.720818522,0.202202190814339,2.82994095643186,0
BAU historic production,BAU,historic production,2045,nonh_two_or_more,Race,Two or more races (Non-Hispanic),141076.592090598,848341.849081609,0.166296867522596,16.5251429814523,0
BAU historic production,BAU,historic production,2045,total_above_poverty,Poverty,Above poverty line,4159412.78179821,20607103.8469401,0.201843636674633,471.904519316359,0
BAU historic production,BAU,historic production,2045,total_below_poverty,Poverty,Below poverty line,851845.761224402,3495688.15305983,0.243684712115629,84.7869266983428,0
BAU historic production,BAU,historic production,2045,white,Race,white,1177545.05579271,9378258.40450366,0.125561165517387,151.7576838377,0
BAU low exports,BAU,low exports,2020,aialnative,Race,American Indian or Alaska Native,10620.4849839908,96722.6985880788,0.109803439513419,0.629005456803418,-0.0745025958798465
BAU low exports,BAU,low exports,2020,asian,Race,Asian,691365.496913292,3847285.01356629,0.179702178153009,43.6378570842042,-5.1527453948507
BAU low exports,BAU,low exports,2020,black,Race,Black,459608.636694473,1293179.54364969,0.355409764213665,25.5386869613248,-3.01476791538981
BAU low exports,BAU,low exports,2020,dac,DAC,DAC,2035917.4146451,4904842,0.415083179977072,104.193083879421,-12.2818606706618
BAU low exports,BAU,low exports,2020,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,19003.8865224777,84069.5141773729,0.226049676965929,1.07347919523823,-0.126781037975841
BAU low exports,BAU,low exports,2020,hispanic,Race,Hispanic,2110064.11680002,8428074.2556147,0.250361358099606,111.419441346205,-13.1435449951969
BAU low exports,BAU,low exports,2020,non_dac,DAC,Non-DAC,2486614.47347685,19197950,0.129524999985772,158.063322750984,-18.7000395674875
BAU low exports,BAU,low exports,2020,nonh_other,Race,Other (Non-Hispanic),23215.6635215395,126860.720818522,0.183001195103961,1.33485846217647,-0.157893453935736
BAU low exports,BAU,low exports,2020,nonh_two_or_more,Race,Two or more races (Non-Hispanic),129351.81040691,848341.849081609,0.152476045531577,7.83965445597495,-0.928093660080908
BAU low exports,BAU,low exports,2020,total_above_poverty,Poverty,Above poverty line,3758308.63192058,20607103.8469401,0.182379273663856,221.658100051969,-26.1867532937984
BAU low exports,BAU,low exports,2020,total_below_poverty,Poverty,Below poverty line,764223.256201358,3495688.15305983,0.218618830610626,40.5983065784358,-4.79514694435087
BAU low exports,BAU,low exports,2020,white,Race,white,1079301.79227923,9378258.40450366,0.115085525022527,70.7834236684773,-8.38357118483955
BAU low exports,BAU,low exports,2021,aialnative,Race,American Indian or Alaska Native,10516.3447316385,96722.6985880788,0.108726750650593,0.63895963751272,-0.0858461156126796
BAU low exports,BAU,low exports,2021,asian,Race,Asian,685084.861170933,3847285.01356629,0.178069692979644,44.3988162014249,-5.92534437782978
BAU low exports,BAU,low exports,2021,black,Race,Black,454231.540561136,1293179.54364969,0.351251721225945,25.8946214576264,-3.46720329228043
BAU low exports,BAU,low exports,2021,dac,DAC,DAC,2015878.91079042,4904842,0.410997726489543,105.745894260948,-14.0897709786774
BAU low exports,BAU,low exports,2021,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,18790.3810777318,84069.5141773729,0.223510047150827,1.08904239346598,-0.145894721968241
BAU low exports,BAU,low exports,2021,hispanic,Race,Hispanic,2090907.67171949,8428074.2556147,0.248088425458111,113.198286455123,-15.0870141127647
BAU low exports,BAU,low exports,2021,non_dac,DAC,Non-DAC,2463161.38236958,19197950,0.128303354387817,160.750976956209,-21.5374885014579
BAU low exports,BAU,low exports,2021,nonh_other,Race,Other (Non-Hispanic),22975.6520314349,126860.720818522,0.181109265998119,1.35585281069687,-0.181814478062942
BAU low exports,BAU,low exports,2021,nonh_two_or_more,Race,Two or more races (Non-Hispanic),127990.211551733,848341.849081609,0.150871033522974,7.96359692787648,-1.06963855492418
BAU low exports,BAU,low exports,2021,total_above_poverty,Poverty,Above poverty line,3722487.85508746,20607103.8469401,0.180641000440254,225.287110551957,-30.1173484966992
BAU low exports,BAU,low exports,2021,total_below_poverty,Poverty,Below poverty line,756552.438072546,3495688.15305983,0.216424464925546,41.2097606652021,-5.50991098343606
BAU low exports,BAU,low exports,2021,white,Race,white,1068543.63031591,9378258.40450366,0.113938386449532,71.9576953334314,-9.66450382669227
BAU low exports,BAU,low exports,2022,aialnative,Race,American Indian or Alaska Native,10607.6529844074,96722.6985880788,0.109670771589853,0.666143325951331,-0.0685349808159741
BAU low exports,BAU,low exports,2022,asian,Race,Asian,681348.462034134,3847285.01356629,0.177098514830995,45.4578894431129,-6.04889065726175
BAU low exports,BAU,low exports,2022,black,Race,Black,454826.319254526,1293179.54364969,0.351711656349656,26.7169440543594,-3.30841500368635
